-0.543734,1.131633,0.794366,0.021115,-0.006568,0.787912,-0.615391,-0.109448,0.153940,-0.008576,0.345655,0.160644,-0.004061,-0.371298,-0.347398,0.122330,0.324420,0.183080,-0.012669,0.155832,0.000000,0.000000,-0.253649,0.032635,0.167878,0.520291,0.000000,0.000000,0.000000,-0.158090,-0.104912,-0.147096,0.487002,0.000000,0.000000,0.000000
-0.569922,1.127730,0.791452,0.025168,-0.007430,0.784676,-0.619351,-0.104993,0.196164,-0.023022,0.368100,0.155700,-0.004457,-0.356434,-0.333027,0.119556,0.365150,0.196514,-0.012596,0.160994,0.000000,0.000000,-0.267988,0.028857,0.162296,0.506819,0.000000,0.000000,0.000000,-0.165807,-0.089053,-0.138433,0.479592,0.000000,0.000000,0.000000
-0.598022,1.124501,0.787345,0.032529,-0.011436,0.780650,-0.624016,-0.106179,0.252596,-0.042507,0.395687,0.148929,-0.004987,-0.334429,-0.297973,0.112211,0.403557,0.207900,-0.011966,0.165503,0.000000,0.000000,-0.272452,0.038278,0.161096,0.484180,0.000000,0.000000,0.000000,-0.163451,-0.066249,-0.125226,0.469758,0.000000,0.000000,0.000000
-0.623829,1.122479,0.781469,0.041075,-0.017812,0.776729,-0.628242,-0.114161,0.318301,-0.064434,0.427068,0.140321,-0.005423,-0.314026,-0.252731,0.101456,0.440074,0.214924,-0.011082,0.170700,0.000000,0.000000,-0.272860,0.061889,0.163258,0.447977,0.000000,0.000000,0.000000,-0.158354,-0.035032,-0.107578,0.455462,0.000000,0.000000,0.000000
-0.644881,1.123465,0.773255,0.046119,-0.022922,0.773945,-0.631155,-0.132925,0.376904,-0.081192,0.459948,0.130258,-0.005803,-0.309521,-0.219127,0.094971,0.475012,0.216493,-0.010246,0.174104,0.000000,0.000000,-0.268177,0.086400,0.166100,0.399614,0.000000,0.000000,0.000000,-0.146799,-0.006544,-0.090317,0.436574,0.000000,0.000000,0.000000
-0.662650,1.125114,0.763270,0.043989,-0.024917,0.772689,-0.632768,-0.164099,0.417179,-0.086296,0.495216,0.119387,-0.006586,-0.323096,-0.206712,0.095805,0.510682,0.212403,-0.009657,0.174602,0.000000,0.000000,-0.259344,0.100427,0.168361,0.340615,0.000000,0.000000,0.000000,-0.135307,0.005120,-0.078896,0.407584,0.000000,0.000000,0.000000
-0.676886,1.127757,0.752638,0.040445,-0.026223,0.772309,-0.633416,-0.202826,0.451201,-0.084449,0.537710,0.108037,-0.007829,-0.348123,-0.202361,0.096925,0.551866,0.203170,-0.009155,0.173241,0.000000,0.000000,-0.236417,0.101375,0.167527,0.280254,0.000000,0.000000,0.000000,-0.121430,0.002862,-0.073360,0.371750,0.000000,0.000000,0.000000
-0.688279,1.130558,0.740821,0.035974,-0.026483,0.772477,-0.633470,-0.246499,0.480846,-0.077944,0.589727,0.096068,-0.009360,-0.381739,-0.203674,0.099054,0.601781,0.190002,-0.008578,0.170446,0.000000,0.000000,-0.203951,0.095570,0.164670,0.220406,0.000000,0.000000,0.000000,-0.102603,-0.006319,-0.071990,0.332218,0.000000,0.000000,0.000000
-0.696727,1.134303,0.728031,0.030021,-0.027367,0.773276,-0.632767,-0.299821,0.507715,-0.069462,0.650109,0.083029,-0.011227,-0.432286,-0.207961,0.102703,0.662687,0.173315,-0.007768,0.169286,0.000000,0.000000,-0.168476,0.084133,0.160628,0.162353,0.000000,0.000000,0.000000,-0.084930,-0.013606,-0.070297,0.291908,0.000000,0.000000,0.000000
-0.701281,1.138023,0.714560,0.023994,-0.028087,0.774574,-0.631403,-0.358501,0.532729,-0.059636,0.720882,0.069154,-0.013163,-0.494260,-0.217255,0.108414,0.736918,0.154716,-0.006829,0.170311,0.000000,0.000000,-0.130456,0.068254,0.156540,0.108327,0.000000,0.000000,0.000000,-0.068506,-0.017834,-0.067785,0.251504,0.000000,0.000000,0.000000
