-0.112639,-0.512468,0.675011,-0.055264,-0.190261,0.706600,-0.679310,-0.240702,0.642265,0.265596,0.958128,0.174938,-0.022486,-1.219612,0.448400,0.154954,0.817464,0.115083,0.003240,-1.000000,0.000000,0.000000,-1.155761,0.693544,-0.051072,-0.246413,0.000000,0.000000,0.000000,0.472689,-0.789939,0.033820,-0.356147,0.000000,0.000000,0.000000
-0.105774,-0.519255,0.675646,-0.074352,-0.178651,0.711251,-0.675779,-0.208678,0.587112,0.337271,0.928181,0.179469,-0.023657,-1.228184,0.430843,0.196984,0.840534,0.124257,0.003033,-0.998539,0.000000,0.000000,-1.304217,0.599233,-0.138460,-0.234030,0.000000,0.000000,0.000000,0.580405,-0.680137,0.066861,-0.315124,0.000000,0.000000,0.000000
-0.094801,-0.523570,0.681149,-0.084612,-0.177163,0.712219,-0.673942,-0.204508,0.553447,0.373341,0.903661,0.179532,-0.024597,-1.239684,0.413339,0.231591,0.863729,0.131102,0.002856,-0.951381,0.000000,0.000000,-1.368275,0.515451,-0.175696,-0.179081,0.000000,0.000000,0.000000,0.645277,-0.584531,0.088545,-0.262622,0.000000,0.000000,0.000000
-0.087255,-0.526609,0.683977,-0.091123,-0.176400,0.712894,-0.672579,-0.201872,0.527204,0.390451,0.885321,0.178282,-0.025305,-1.248238,0.403645,0.253001,0.881267,0.136285,0.002809,-0.882906,0.000000,0.000000,-1.390431,0.451053,-0.168958,-0.121091,0.000000,0.000000,0.000000,0.650346,-0.516025,0.092856,-0.221980,0.000000,0.000000,0.000000
-0.083125,-0.528532,0.684853,-0.095498,-0.175188,0.712627,-0.672572,-0.196264,0.505687,0.398631,0.868371,0.176584,-0.025949,-1.254278,0.400641,0.266407,0.893458,0.140360,0.002804,-0.817278,0.000000,0.000000,-1.407468,0.402717,-0.145107,-0.081537,0.000000,0.000000,0.000000,0.616769,-0.472475,0.083093,-0.188257,0.000000,0.000000,0.000000
-0.081601,-0.529775,0.686030,-0.098809,-0.176333,0.709568,-0.675023,-0.195224,0.494437,0.400626,0.849918,0.174058,-0.026653,-1.259988,0.404429,0.277620,0.900242,0.143774,0.002797,-0.757186,0.000000,0.000000,-1.427163,0.354603,-0.129918,-0.059245,0.000000,0.000000,0.000000,0.564009,-0.449132,0.066834,-0.159622,0.000000,0.000000,0.000000
-0.081336,-0.529945,0.686274,-0.103400,-0.176626,0.704511,-0.679541,-0.193244,0.484278,0.403636,0.827217,0.171239,-0.027207,-1.264097,0.404392,0.292257,0.904728,0.147199,0.002763,-0.702341,0.000000,0.000000,-1.452985,0.305911,-0.124477,-0.046794,0.000000,0.000000,0.000000,0.517958,-0.433779,0.058688,-0.134491,0.000000,0.000000,0.000000
-0.081237,-0.528580,0.687371,-0.105370,-0.176498,0.699009,-0.684932,-0.188682,0.478137,0.403830,0.803462,0.167916,-0.027770,-1.263714,0.402335,0.305729,0.907894,0.150749,0.002682,-0.654142,0.000000,0.000000,-1.474788,0.262324,-0.121485,-0.039579,0.000000,0.000000,0.000000,0.482058,-0.421606,0.055996,-0.113560,0.000000,0.000000,0.000000
-0.082215,-0.527009,0.690147,-0.105318,-0.176157,0.693719,-0.690384,-0.185744,0.475860,0.400917,0.782300,0.164380,-0.028409,-1.258157,0.400865,0.316927,0.908138,0.154292,0.002569,-0.613024,0.000000,0.000000,-1.484519,0.229558,-0.116501,-0.036375,0.000000,0.000000,0.000000,0.451983,-0.408494,0.056901,-0.093309,0.000000,0.000000,0.000000
-0.084041,-0.525413,0.693038,0.103923,0.175067,-0.689111,0.695469,-0.182328,0.475237,0.395752,0.764579,0.161158,-0.029050,-1.248946,0.399343,0.325759,0.906125,0.157734,0.002441,-0.577451,0.000000,0.000000,-1.482029,0.208874,-0.108139,-0.032223,0.000000,0.000000,0.000000,0.429578,-0.395482,0.059334,-0.076144,0.000000,0.000000,0.000000
