-0.060404,-0.387502,0.734781,0.067691,-0.299789,0.950690,-0.041640,-0.489797,0.576744,0.074362,0.858588,0.073275,-0.015095,-0.525791,-0.106239,0.254721,0.603808,0.129542,0.003279,-0.085053,0.000000,0.000000,-0.623222,0.008619,-0.519352,-0.366194,0.000000,0.000000,0.000000,-0.513553,-0.460518,-0.276846,-0.543468,0.000000,0.000000,0.000000
-0.064445,-0.403618,0.735742,0.067176,-0.289729,0.953583,-0.047151,-0.480904,0.593868,0.055048,0.828427,0.076941,-0.014958,-0.502023,-0.083865,0.237635,0.606402,0.130938,0.002988,-0.088859,0.000000,0.000000,-0.624536,0.006975,-0.519461,-0.368191,0.000000,0.000000,0.000000,-0.510885,-0.475507,-0.287206,-0.540276,0.000000,0.000000,0.000000
-0.068843,-0.419165,0.736577,0.066373,-0.282056,0.955738,-0.051036,-0.467589,0.606234,0.037770,0.791785,0.082373,-0.014784,-0.482240,-0.067434,0.221840,0.606367,0.131406,0.002702,-0.090912,0.000000,0.000000,-0.628384,0.005356,-0.518488,-0.371187,0.000000,0.000000,0.000000,-0.512510,-0.493286,-0.298418,-0.533942,0.000000,0.000000,0.000000
-0.073158,-0.433377,0.736762,0.065590,-0.277844,0.956924,-0.052883,-0.452464,0.613786,0.022976,0.755822,0.088867,-0.014604,-0.469452,-0.057146,0.207553,0.606605,0.130317,0.002431,-0.090516,0.000000,0.000000,-0.631904,0.001945,-0.517902,-0.374160,0.000000,0.000000,0.000000,-0.516097,-0.510346,-0.308285,-0.525460,0.000000,0.000000,0.000000
-0.077064,-0.445483,0.736226,0.064456,-0.277984,0.956966,-0.052791,-0.435606,0.617152,0.011276,0.726229,0.095917,-0.014428,-0.464568,-0.051330,0.195086,0.609668,0.127443,0.002228,-0.091055,0.000000,0.000000,-0.632621,-0.004212,-0.518653,-0.376134,0.000000,0.000000,0.000000,-0.518308,-0.522439,-0.314010,-0.515069,0.000000,0.000000,0.000000
-0.080572,-0.454018,0.735417,0.062182,-0.283247,0.955577,-0.052697,-0.417902,0.619068,0.001006,0.707906,0.102709,-0.014298,-0.467229,-0.046458,0.183978,0.618377,0.122953,0.002164,-0.094954,0.000000,0.000000,-0.624601,-0.010846,-0.521285,-0.376523,0.000000,0.000000,0.000000,-0.515740,-0.525565,-0.315045,-0.503380,0.000000,0.000000,0.000000
-0.083315,-0.459173,0.733456,0.060636,-0.294436,0.952409,-0.050477,-0.403822,0.616788,-0.006011,0.704223,0.108315,-0.014249,-0.483490,-0.045614,0.177300,0.634499,0.116627,0.002248,-0.100450,0.000000,0.000000,-0.608799,-0.016387,-0.525025,-0.374628,0.000000,0.000000,0.000000,-0.503620,-0.515883,-0.307981,-0.490680,0.000000,0.000000,0.000000
-0.084011,-0.461064,0.730498,0.058277,-0.312421,0.947048,-0.045805,-0.387614,0.606983,-0.007983,0.717622,0.112963,-0.014246,-0.509927,-0.049062,0.176555,0.659085,0.109094,0.002536,-0.112593,0.000000,0.000000,-0.587321,-0.020363,-0.526513,-0.372518,0.000000,0.000000,0.000000,-0.475784,-0.487852,-0.289427,-0.480952,0.000000,0.000000,0.000000
-0.083608,-0.459260,0.727518,0.056602,-0.337591,0.938796,-0.038608,-0.371138,0.589155,-0.004171,0.744647,0.116579,-0.014303,-0.549105,-0.053821,0.182120,0.687680,0.100836,0.003061,-0.134336,0.000000,0.000000,-0.564682,-0.019215,-0.519130,-0.371038,0.000000,0.000000,0.000000,-0.435690,-0.440640,-0.256324,-0.474726,0.000000,0.000000,0.000000
-0.083373,-0.454444,0.723756,0.054799,-0.366758,0.928235,-0.029409,-0.353892,0.568073,0.006694,0.780966,0.119458,-0.014314,-0.597535,-0.058035,0.193740,0.718159,0.092681,0.003682,-0.167844,0.000000,0.000000,-0.550727,-0.002024,-0.496757,-0.369825,0.000000,0.000000,0.000000,-0.387063,-0.378846,-0.209647,-0.479020,0.000000,0.000000,0.000000
-0.083328,-0.448326,0.720402,0.055793,-0.393780,0.917204,-0.023682,-0.342281,0.558176,0.018952,0.816655,0.121271,-0.014376,-0.648395,-0.050688,0.204378,0.746660,0.085988,0.004179,-0.207582,0.000000,0.000000,-0.553405,0.043719,-0.455035,-0.367899,0.000000,0.000000,0.000000,-0.322243,-0.306945,-0.148232,-0.498064,0.000000,0.000000,0.000000
-0.084141,-0.444480,0.718235,0.061604,-0.412298,0.908750,-0.019705,-0.341148,0.559784,0.031740,0.838868,0.122258,-0.014555,-0.695761,-0.032655,0.212782,0.768635,0.082011,0.004469,-0.240682,0.000000,0.000000,-0.575134,0.113278,-0.399605,-0.359566,0.000000,0.000000,0.000000,-0.239245,-0.243525,-0.074016,-0.529034,0.000000,0.000000,0.000000
-0.086464,-0.442950,0.718874,0.072699,-0.415379,0.906445,-0.023086,-0.354250,0.584656,0.035075,0.836862,0.121859,-0.014995,-0.727706,0.002910,0.213034,0.779972,0.082092,0.004542,-0.258026,0.000000,0.000000,-0.620326,0.189744,-0.347014,-0.349310,0.000000,0.000000,0.000000,-0.156369,-0.212758,-0.007029,-0.561500,0.000000,0.000000,0.000000
-0.089384,-0.444419,0.722538,0.079752,-0.400201,0.912259,-0.035528,-0.368046,0.624698,0.028189,0.811301,0.121675,-0.015574,-0.718595,0.042263,0.208528,0.782158,0.087740,0.004221,-0.249497,0.000000,0.000000,-0.678156,0.240475,-0.320037,-0.337657,0.000000,0.000000,0.000000,-0.104289,-0.241118,0.024481,-0.592698,0.000000,0.000000,0.000000
-0.093169,-0.447948,0.726580,0.079636,-0.370404,0.924029,-0.051271,-0.382536,0.666072,0.016870,0.770813,0.121960,-0.016114,-0.676592,0.071123,0.205319,0.778275,0.096453,0.003729,-0.206049,0.000000,0.000000,-0.742393,0.248373,-0.325420,-0.331345,0.000000,0.000000,0.000000,-0.114767,-0.351541,0.000556,-0.610963,0.000000,0.000000,0.000000
-0.096167,-0.451815,0.729818,0.078816,-0.335239,0.936962,-0.059195,-0.408250,0.687112,0.013127,0.725752,0.122703,-0.016440,-0.632145,0.077162,0.210075,0.767519,0.104706,0.003311,-0.128177,0.000000,0.000000,-0.800417,0.232244,-0.345979,-0.342738,0.000000,0.000000,0.000000,-0.181798,-0.534561,-0.086738,-0.578760,0.000000,0.000000,0.000000
-0.097635,-0.454235,0.732249,0.074767,-0.301526,0.948372,-0.063893,-0.434437,0.691611,0.012469,0.691097,0.124234,-0.016573,-0.584850,0.069150,0.216008,0.755929,0.111293,0.002991,-0.036036,0.000000,0.000000,-0.826249,0.215779,-0.366106,-0.372537,0.000000,0.000000,0.000000,-0.278042,-0.742709,-0.212739,-0.461505,0.000000,0.000000,0.000000
-0.100506,-0.453562,0.733912,0.068278,-0.277643,0.956049,-0.064985,-0.455996,0.680891,0.013626,0.673069,0.126721,-0.016524,-0.543768,0.052348,0.221987,0.742378,0.115452,0.002767,0.052155,0.000000,0.000000,-0.807858,0.216414,-0.375266,-0.425808,0.000000,0.000000,0.000000,-0.362631,-0.920543,-0.323976,-0.270927,0.000000,0.000000,0.000000
-0.102597,-0.455517,0.732611,0.067937,-0.276906,0.957277,-0.048245,-0.462575,0.639569,0.025906,0.672629,0.131519,-0.016095,-0.542667,0.018664,0.240121,0.726645,0.115282,0.002604,0.096221,0.000000,0.000000,-0.740797,0.215168,-0.402607,-0.506138,0.000000,0.000000,0.000000,-0.428758,-1.064579,-0.398943,-0.107354,0.000000,0.000000,0.000000
-0.101019,-0.455983,0.732128,0.074564,-0.296779,0.951644,-0.027124,-0.455219,0.592717,0.040003,0.681930,0.137207,-0.015486,-0.577229,-0.016611,0.261763,0.713780,0.111484,0.002607,0.087770,0.000000,0.000000,-0.663490,0.191892,-0.457641,-0.549658,0.000000,0.000000,0.000000,-0.479214,-1.150741,-0.405159,-0.039081,0.000000,0.000000,0.000000
-0.096995,-0.454618,0.731951,0.073992,-0.337514,0.938292,-0.014749,-0.411331,0.563626,0.049338,0.704109,0.143274,-0.014905,-0.616143,-0.028021,0.273282,0.709995,0.107537,0.002906,-0.010285,0.000000,0.000000,-0.676271,0.170385,-0.495228,-0.499847,0.000000,0.000000,0.000000,-0.518972,-1.133863,-0.331519,-0.100401,0.000000,0.000000,0.000000
